record_id,strategy_sus,strategy_fs,strategy_nut
LEX-FAOC007523,0.08387371707420332,0.2527467054845127,0.27008866052230657
LEX-FAOC007525,0.01393692536479248,0.2874521790469079,0.33073647441239584
LEX-FAOC007559,-0.00015114578869081808,0.13556290638012689,0.19161238849666926
LEX-FAOC007565,0.020287208906449455,0.17363190987284405,0.10997019200022468
LEX-FAOC007568,0.20142333487564001,0.41934812948211203,0.28943475304845895
LEX-FAOC007572,0.049483237571813755,0.07687943042271411,0.12655608830230924
LEX-FAOC007578,0.06901313416905691,0.24437909452911283,0.18720687412767117
LEX-FAOC007588,0.1262170264734538,0.29903052217534454,0.2929736928289275
LEX-FAOC007601,0.04179933520980764,0.04044450673263542,0.1615030897567712
LEX-FAOC007604,0.020228510030201357,-0.02149923160343273,0.02253393997652907
LEX-FAOC007608,0.08525791539822644,0.18845781510236623,0.10328014652483516
LEX-FAOC007621,0.15795613517400703,0.24457550534685,0.20372407986681287
LEX-FAOC007674,0.0017224577994406605,0.01990686161598057,0.2097292600374523
LEX-FAOC007675,0.07264664330436571,0.2569940926248356,0.27845406581964083
LEX-FAOC007676,0.12293604917505752,0.30181778930306036,0.2879401460459777
LEX-FAOC007686,0.1307489070215368,0.3308977063372527,0.3315066898028125
LEX-FAOC007691,0.09428661698511259,0.22020618891088642,0.2091343885850466
LEX-FAOC007693,0.060820069418138806,0.14474036718991723,0.09059546959838134
LEX-FAOC007697,0.017662493444339313,0.23400952122823543,0.1910597067758664
LEX-FAOC007698,0.06193847911131067,0.23837941007834934,0.3087089383401281
LEX-FAOC007699,0.026604893683683326,0.17005799075586467,0.2617261020409682
LEX-FAOC007714,0.08893355387421777,0.23471180222758106,0.2664646790075306
LEX-FAOC007715,0.07512374263441955,0.3280281020644429,0.28908700872686105
LEX-FAOC007747,0.08152495753788482,0.12328517477205125,0.1376542122888793
LEX-FAOC007748,0.09037924694752784,0.27684156034158625,0.32016631774356613
LEX-FAOC007790,0.13946638758954724,0.364279805825266,0.315339234715323
LEX-FAOC007794,0.06892217729525728,0.07230663565035292,0.12278889349032338
LEX-FAOC007847,0.06849444895076902,0.3966310968164919,0.4176763586632855
LEX-FAOC007848,0.11379862704322175,0.3302952669895512,0.2820712866164352
LEX-FAOC007852,0.10084447117038009,0.22638441408174215,0.19872204725748174
LEX-FAOC007863,0.12912975677941546,0.21582321336442534,0.13758610573793026
LEX-FAOC007864,0.13309698935533495,0.3395463660266381,0.39386594180514034
LEX-FAOC007867,0.13098153443115693,0.2753655970008317,0.20713756376605993
LEX-FAOC007912,0.1744026010598399,0.1735984921029466,0.22777459397074695
LEX-FAOC007915,0.12127050972535354,0.12505814118045697,0.18298491456885843
LEX-FAOC007923,0.13762906761376062,0.11747335958077394,0.1595154971531679
LEX-FAOC007937,0.18286103881746543,0.2976403347307285,0.19248374684459138
LEX-FAOC007938,0.15957275263325163,0.3353206319153754,0.27414810527234174
LEX-FAOC007940,0.16218546769808248,0.29266412470442277,0.25521449009254343
LEX-FAOC007969,0.13319736905984594,0.34876499160721,0.3637582972502322
LEX-FAOC007989,0.2516626059691208,0.36208626229822555,0.29906951403898424
LEX-FAOC008000,0.15466606777285158,0.3686531653465917,0.31329035513452563
LEX-FAOC008019,0.15826152895282297,0.3179727224335099,0.3105748950848627
LEX-FAOC008022,0.11001984012679199,0.2264716626588302,0.28636689544302263
LEX-FAOC008026,0.17516970922603095,0.3766645860689651,0.3278827003581632
LEX-FAOC008028,0.24194172519561882,0.33361838937512683,0.3079593011937715
LEX-FAOC008038,0.1634258510560327,0.36279988255224876,0.44875087497246885
LEX-FAOC008040,0.12399823421650422,0.3557002364669732,0.408991533973796
LEX-FAOC008060,0.2008369960161743,0.10174372999109228,0.09650845355886392
LEX-FAOC008061,0.17549070702916597,0.10573853040297324,0.13003972153478793
LEX-FAOC008063,0.15767541712475303,0.2760626044388754,0.2170004400757974
LEX-FAOC008065,0.20734307418513684,0.23914524646207544,0.24780903070948354
LEX-FAOC008066,0.1393655430714432,0.1558309630260162,0.1654145766066945
LEX-FAOC008068,0.13968219588570446,0.30621828396570006,0.28623719909914747
LEX-FAOC008069,0.15031047732079506,0.26679881238632713,0.2966886194605074
LEX-FAOC008072,0.17822070785232882,0.3171920936736294,0.26468077367470066
LEX-FAOC008080,0.12157769365837354,0.1735943784693522,0.10447680640548096
LEX-FAOC008081,0.15024390758522185,0.2684300628462112,0.1861550677697218
LEX-FAOC008082,0.12484607718261617,0.2548433567516913,0.2143497400226786
LEX-FAOC008083,0.20348418390290315,0.31200015112765017,0.2737437283152813
LEX-FAOC008088,0.19053712764315872,0.30974178146126224,0.3044491616463597
LEX-FAOC008092,0.16713533862486285,0.39110100610970533,0.3579731137631098
LEX-FAOC008100,0.18216503744748205,0.2818472867336295,0.2607198875712143
LEX-FAOC008102,0.20458387713527504,0.30163733766899414,0.2664143938138196
LEX-FAOC008103,0.08022016273416747,0.32549936045517014,0.27910021446121375
LEX-FAOC008104,0.20859232179453832,0.36839330629171135,0.31464753611458207
LEX-FAOC008105,0.1000473772613145,0.2598751164097041,0.26842656647378793
LEX-FAOC008109,0.14315904220968853,0.39642080616313724,0.35753938111259626
LEX-FAOC008110,0.17360386746138926,0.24024610417024717,0.18121172801829222
LEX-FAOC008112,0.06904572026726732,0.26175679345009367,0.19672930296623797
LEX-FAOC008122,0.06242162731586387,0.2557322418062242,0.11666976284919255
LEX-FAOC008123,0.09569059623527836,0.2852172513234654,0.12923185293510966
LEX-FAOC008124,0.0844574717118845,0.19077017367022986,0.06913028591062222
LEX-FAOC008125,-0.009697128916340406,0.1948094823212887,0.23680456016423235
LEX-FAOC008126,0.09331225597072901,0.27452932827377047,0.27825312755247317
LEX-FAOC008127,0.03782974104935754,0.1608362415903116,0.10242547930420759
LEX-FAOC008128,0.08317604146792437,0.05035697489216162,0.09119967506093624
LEX-FAOC008129,0.08847791005571116,0.28551258551211983,0.34045666061944024
LEX-FAOC008130,0.07964631426829195,0.37848302815610085,0.3715892168763102
LEX-FAOC008131,0.025945523673306038,0.29415161777012494,0.316249165452894
LEX-FAOC008145,0.10107423613449387,0.2982606998183712,0.3159317298290293
LEX-FAOC008146,0.05102178803202948,0.23689191854266473,0.10321163588774182
LEX-FAOC008152,0.14774594555443377,0.39493103545690156,0.3411056905204413
LEX-FAOC008156,-0.031692660205676036,0.056238969408924824,0.0011122430214039714
LEX-FAOC002603,0.2495693295884936,0.3529188409008175,0.19842774425857057
LEX-FAOC003932,0.1340960688133596,0.3309577362701489,0.1853195322112896
LEX-FAOC005465,0.20047493612157727,0.312627678133133,0.33721417677975607
LEX-FAOC008164,0.1464809893861468,0.21902537349744056,0.20092871699712322
LEX-FAOC008168,0.19031413677168443,0.44462028778351875,0.36940922625456196
LEX-FAOC008173,0.06165380321858428,0.178763853093922,0.172311732378484
LEX-FAOC008175,0.14833031509080857,0.29003565297038675,0.34871647619962115
LEX-FAOC008176,0.1828145598796393,0.27364019452063504,0.2604544532590423
LEX-FAOC008179,0.20775041332878105,0.34252465755454053,0.3061094465930513
LEX-FAOC008213,0.1794065799711369,0.3843739622032443,0.2724118607506005
LEX-FAOC008219,0.20149513310030623,0.5153146642165676,0.44713978216028993
LEX-FAOC008221,0.12851246454709844,0.1110786704098399,0.11334152923513255
LEX-FAOC008226,0.20741822823796682,0.1919045136607193,0.09272259931792035
LEX-FAOC008231,0.15240247938629214,0.3375129725320172,0.32031129752440757
LEX-FAOC008238,0.14762299916954458,0.23719167518039305,0.1883539017530973
LEX-FAOC008240,0.1538573918239724,0.33053603765638045,0.35674879263620946
LEX-FAOC008256,0.16828602610998614,0.32108706249520175,0.2413552912843262
LEX-FAOC008258,0.2547561163201607,0.3970360878649183,0.28683251099257506
LEX-FAOC008286,0.09312222139770757,0.17664995820871388,0.1614756249834602
LEX-FAOC008323,0.07620481146505863,0.3268015359992115,0.27880570555930756
LEX-FAOC008324,0.14912430210653602,0.25532680058096485,0.2552923441329416
LEX-FAOC008367,0.1690797047127736,0.19073257901349444,0.17745697901721014
LEX-FAOC008394,0.09342853208341591,0.08644264292479646,0.14627717109524238
LEX-FAOC008396,0.1315767666234264,0.11126253362602109,0.19547856654908816
LEX-FAOC008398,0.17252505539702997,0.4175862008649417,0.3644154113686643
LEX-FAOC008399,0.1218507548240648,0.3367980160374104,0.28172514078108607
LEX-FAOC008400,0.12220548414300755,0.32995394461240285,0.2996102568990565
LEX-FAOC008401,0.13577509066936536,0.36701534748283926,0.22122270387343204
LEX-FAOC008410,0.20507133534437286,0.375008230438246,0.3228793643459919
LEX-FAOC008415,0.20318240517299047,0.164846158846677,0.08682627216904024
LEX-FAOC008418,0.04563561724621133,0.2072635829224967,0.09976360483394592
LEX-FAOC008419,0.21729900665258414,0.28963264349458967,0.26039921923634846
LEX-FAOC008420,0.162329305753767,0.33773742077415353,0.2930963555650767
LEX-FAOC008421,0.09567902952853352,0.09086306463079807,0.13228368859392725
LEX-FAOC008422,0.14075666790277225,0.28840823477054567,0.38727931760957274
LEX-FAOC008423,0.19771006097283894,0.3716691684213004,0.3373338427422034
LEX-FAOC008424,0.11469832778101932,0.12188681219999918,0.1198404096150085
LEX-FAOC008425,0.23056445216622107,0.4210472365113096,0.3983869674992409
LEX-FAOC008426,0.12840629989596256,0.3621265113254077,0.2512174707534322
LEX-FAOC008429,0.15157102411718362,0.29099148808167596,0.2154464074580851
LEX-FAOC008430,0.1137021801256855,0.31908453252389424,0.2637315193665844
LEX-FAOC008432,0.12309668375656138,0.34279514571202724,0.30538791876096255
LEX-FAOC008433,0.07690751855114986,0.2796225461122826,0.2527693848306432
LEX-FAOC008442,0.2102046838145092,0.4023229242610101,0.39806852674630216
LEX-FAOC008445,0.12782738030060678,0.33399001629030356,0.30887697621421684
LEX-FAOC008448,0.15234941580786895,0.32922067378176506,0.26850754839306684
LEX-FAOC008449,0.1908318109835336,0.30984981136745054,0.19506294012048042
LEX-FAOC008453,0.15293496700841314,0.3479403721007052,0.3806444241540974
LEX-FAOC008454,0.14986250261768413,0.2514983975741553,0.21396380802803977
LEX-FAOC008455,0.16853040159496271,0.1695160311525611,0.16828112136751008
LEX-FAOC008457,0.17852147976546898,0.31308684751947324,0.32068737006619974
LEX-FAOC008464,0.1538240428507842,0.3521727706734089,0.41308183199499443
LEX-FAOC008465,0.1473785118587772,0.370612387520797,0.3422298323805953
LEX-FAOC008467,0.15071953081826714,0.321373007238959,0.32484932274092293
LEX-FAOC008476,0.1590550745777047,0.282044838217868,0.250612724286498
LEX-FAOC008488,0.02519317572903889,0.14299461271786632,0.14281583334693868
LEX-FAOC008493,0.16581067562463236,0.3897388018341708,0.40532516404326535
LEX-FAOC008496,0.20268939397465482,0.3665104462293967,0.29903501733747023
LEX-FAOC008501,0.17070506978081115,0.30769831080313154,0.3547888893951337
LEX-FAOC008502,0.11091740930865088,0.18690681548124172,0.16120464264099293
LEX-FAOC008505,0.19557337708501008,0.4194567408775394,0.355863966404638
LEX-FAOC008508,0.06159245850373419,0.28030948316823767,0.2333289249087753
LEX-FAOC008509,0.14296646478041253,0.3459521253757998,0.35389650768872616
LEX-FAOC008524,0.12956349775961898,0.3264890638752246,0.378450799884532
LEX-FAOC008536,0.11344177416151348,0.3023933092179589,0.2619009803964557
LEX-FAOC008537,0.18034158576167147,0.3950212421369283,0.29434418750605434
LEX-FAOC008539,0.16079470586073297,0.2829936414035752,0.2511610627695216
LEX-FAOC008551,0.16414240618128792,0.33260586427860406,0.3054077052040304
LEX-FAOC008553,0.1729765008800995,0.18702631857452176,0.11742164954789217
LEX-FAOC008554,0.17992805709072726,0.3315033245862003,0.27689335218277167
LEX-FAOC008557,0.05731467374275272,0.13652178167847026,0.15167977861409088
LEX-FAOC008562,0.20234947089171426,0.27361243457594914,0.21695811118563937
LEX-FAOC008565,0.14113974540454463,0.35036778093941406,0.30290412233831604
LEX-FAOC008567,0.12256502791414207,0.2708965022858461,0.3042436589907066
LEX-FAOC008569,0.07330658836265397,0.29670074637715665,0.26817598298826667
LEX-FAOC008570,0.062160271486963535,0.3376069283669897,0.27268427202846385
LEX-FAOC008572,0.13834544528643333,0.34547356397468937,0.3292862898649339
LEX-FAOC008577,0.19009318283478446,0.3409103658204067,0.27311003346594387
LEX-FAOC008578,0.1287652932632479,0.12440817857969448,0.14557915137743843
LEX-FAOC008579,0.11844335040894774,0.3024520270685547,0.3208830236104985
LEX-FAOC008580,-0.007794142892846998,0.0874053082508515,0.07235144237422031
LEX-FAOC008589,0.11064058495512011,0.3546497642062116,0.2947189016019245
LEX-FAOC008590,0.20397450403696116,0.2793814478459934,0.25826490551616604
LEX-FAOC008591,0.09659995857307024,0.2854230968733157,0.274812007660076
LEX-FAOC008596,0.18012526250409047,0.306021498451584,0.25956863247634354
LEX-FAOC008597,0.15765996302849086,0.31414969636747586,0.31339941075797173
LEX-FAOC008607,0.05285966706397526,0.26361271894591776,0.15132933401880852
LEX-FAOC008623,0.10008381549540031,0.2827056882085962,0.263561746986647
LEX-FAOC008657,0.19523173213203754,0.3965687003297712,0.32974660756299357
LEX-FAOC008659,0.03528707106306782,0.21852360765080578,0.302794674075923
LEX-FAOC008664,0.05583224538206507,0.07731195034314062,0.06997058298697936
LEX-FAOC008666,0.08602150693817107,0.3867436118252897,0.34402935451506655
LEX-FAOC008668,0.12329909118545147,0.2920177644569038,0.19776715186091123
LEX-FAOC008669,0.11244173440919053,0.25580849978698583,0.20875354768511284
LEX-FAOC008676,0.12991286215029443,0.2375626866199182,0.24023986145982668
LEX-FAOC008677,0.10309078233606096,0.2901334763798687,0.40445875007315496
LEX-FAOC008678,0.16798375788184883,0.29241497960398943,0.22573679713092126
LEX-FAOC008679,0.2129659454368595,0.34934081772194303,0.29256590319336173
LEX-FAOC008693,0.10849021752657703,0.22152043137773753,0.200320040761555
LEX-FAOC008694,0.13358083256199368,0.28920765957753164,0.2487327276593274
LEX-FAOC008697,0.07138659291176812,0.31324744009156147,0.2885209228370651
LEX-FAOC008701,0.19726825479674465,0.3197289443805485,0.2620104990707325
LEX-FAOC008722,0.16244598903748914,0.21734883111582382,0.20314487782818805
LEX-FAOC008752,0.16393175593031203,0.2423416828602589,0.21575956726558354
LEX-FAOC008754,0.1626019329964606,0.44095056872333965,0.38438027677299696
LEX-FAOC008773,0.16572306588703545,0.35293486943841373,0.343600137181878
LEX-FAOC008774,0.1378865778745244,0.22040856416157062,0.16205919238690122
LEX-FAOC008775,0.16914111096351198,0.3436089165688927,0.3110280757808252
LEX-FAOC008780,0.15881216782921437,0.44602981408424397,0.4292862633850631
LEX-FAOC008799,0.10267827492199295,0.3305021405259823,0.2879037380055929
LEX-FAOC008801,0.16889477245684018,0.41172087079160435,0.43144278118351453
LEX-FAOC008802,0.1475619486530297,0.29544477602913277,0.24213012351758895
LEX-FAOC008806,0.13266749551668064,0.12998333457399627,0.046528844594860175
LEX-FAOC008808,0.19160221815679002,0.2138461877540955,0.21317260949383046
LEX-FAOC008811,0.26419759905182233,0.4024742365542807,0.36063914849317813
LEX-FAOC008867,0.07538217675367828,0.26327452811610913,0.19848889726309418
LEX-FAOC008868,0.16022539020114843,0.3778971129774831,0.254520831362156
LEX-FAOC008869,0.00543265162217368,0.14489799850570284,0.1374208960256235
LEX-FAOC008871,0.07403968723267201,0.26088358505275194,0.27425710646025186
LEX-FAOC008874,0.11288276770807461,0.27024739760666927,0.27279169374475815
LEX-FAOC008875,0.044638447345581346,0.15180157536260538,0.18925918508539166
LEX-FAOC008885,0.13050693237187877,0.2781873816628027,0.31687408164425024
LEX-FAOC008899,0.0818115906551738,0.18748717078471744,0.24898181275107004
LEX-FAOC008900,0.2722725708688672,0.3592877211295992,0.2421169671295937
LEX-FAOC008901,0.22647763615090122,0.3517138703599716,0.2957131982700624
LEX-FAOC008903,0.10967799363309934,0.21082220743255806,0.12328720075985296
LEX-FAOC008904,0.13274599413211538,0.11648930054434244,0.130398293582792
LEX-FAOC008912,0.03843329063602872,0.23997145944154183,0.3002784775027972
LEX-FAOC008920,0.28021111520974235,0.44778347954266035,0.3577374920848119
LEX-FAOC008921,0.21717339889511122,0.3988318695079032,0.2755761747600526
LEX-FAOC009020,0.16016738836681899,0.3783209140741549,0.3853777948621688
LEX-FAOC009021,0.18971451840979317,0.3211915999719909,0.32257651561227985
LEX-FAOC009022,0.13449055703184234,0.40115297742238054,0.4448779580728419
LEX-FAOC009023,0.1748069646711348,0.380340257352415,0.33520868062765147
LEX-FAOC009024,0.18180052431328186,0.32826378938742307,0.3192952098456673
LEX-FAOC009044,0.08250376548338584,0.2376560044529767,0.21939446671137394
LEX-FAOC009046,0.1697507552042031,0.2736122997463703,0.24663608211479074
LEX-FAOC009050,0.05955829904399897,0.28633387879613253,0.34937555578729534
LEX-FAOC009153,0.02415961036731892,0.2149429551218601,0.2772942245632178
LEX-FAOC009159,0.1222710283919528,0.28655079041154846,0.23660971566814434
LEX-FAOC009174,0.051150895559687916,0.28406990907193136,0.3736180951596685
LEX-FAOC009177,-0.07885331490545941,0.09322965406093141,0.23292588653844987
LEX-FAOC009184,0.09327339090551347,0.1201524170395816,0.1887652915959673
LEX-FAOC009186,0.16191386370220076,0.2050924005363812,0.17682282669055638
LEX-FAOC009187,0.2284200104575866,0.3410063746802313,0.32933001719555144
LEX-FAOC009191,0.10292668099222338,0.2529055583919896,0.25189523782864826
LEX-FAOC009192,0.22261357488746564,0.32020084221530787,0.2555374648537733
LEX-FAOC009193,0.19193935583389124,0.26036860153088087,0.31203819232955804
LEX-FAOC009195,-0.05396650557313349,0.10787505532657966,0.24618470017619545
LEX-FAOC009199,0.1383440910461774,0.18977383409800838,0.09358758953029375
LEX-FAOC009202,0.15946647644065365,0.34284062649343994,0.29787548614842735
LEX-FAOC009203,0.11805421479809657,0.1411022406716786,0.2218999385454695
LEX-FAOC009205,0.15982739836311655,0.1726842836452025,0.11702132623497515
LEX-FAOC009246,-0.0060274153217184405,0.18782001368041984,0.30314788617018984
LEX-FAOC009247,0.10129990468086755,0.20773026302262354,0.18434221475536278
LEX-FAOC009250,0.15674665121595266,0.36873274581716,0.4265867623917649
LEX-FAOC009251,0.1175024688966915,0.3179236584887637,0.3298544593384134
LEX-FAOC009335,0.15430644651567876,0.1841622310130355,0.16771764828151678
LEX-FAOC009336,0.06404247028372394,0.2699876682892562,0.21403240836331375
LEX-FAOC009337,0.08476166197920455,0.11031750914327601,0.1507404882753271
